sample_id,profile,profile_id,snr_db,decoder,true_error_weight,decoder_success,block_error,bit_errors,queries,primary_queries,fallback_queries,elapsed_ms,primary_elapsed_ms,fallback_elapsed_ms,fallback_used,candidate_pool_size,oracle_pool_hit,predicted_weight_top,confidence_prob,predicted_overflow_prob,stage,gate_reason,search_mode,allowed_weights_json,top_segment_ids_json,pool_positions_top10_json,predicted_weight_distribution_json,primary_budget,primary_max_weight,fallback_budget,fallback_pool_size,fallback_max_weight,ai_success,fallback_success,presearch_gate
1024,A,0,6.0,baseline,12,0,1,12,2499,2499,0,71.78019999992102,71.78019999992102,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[58, 62, 25, 55, 33, 12, 47, 63, 59, 53]",[],0,0,0,0,0,0,0,0
1024,A,0,6.0,nsgrand,12,0,1,12,3999,0,3999,245.43920200085267,0.0,242.84540899679996,1,0,-1,5,0.014759535901248455,0.9992609620094299,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1025,A,0,6.0,baseline,1,1,0,0,6,6,0,43.973762018140405,43.973762018140405,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[74, 71, 102, 65, 72, 79, 104, 82, 97, 106]",[],0,0,0,0,0,0,0,0
1025,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.520954003557563,0.03059001755900681,0.0,0,18,1,1,0.9889739751815796,0.00024190251133404672,ai,ai_success,standard,[1],"[0, 1, 2]","[72, 9, 71, 74, 102, 65, 79, 104, 97, 82]","[0.00024403822317253798, 0.9973999261856079, 0.0020533574279397726, 3.6887435271637514e-05, 2.38861030084081e-05, 0.00024190251133404672]",1200,4,0,0,0,1,0,0
1026,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01995998900383711,0.01995998900383711,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1026,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.01221999991685152,0.01221999991685152,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1027,A,0,6.0,baseline,14,0,1,14,2499,2499,0,72.12121799238957,72.12121799238957,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[62, 57, 55, 59, 28, 49, 56, 54, 58, 45]",[],0,0,0,0,0,0,0,0
1027,A,0,6.0,nsgrand,14,0,1,14,3999,0,3999,267.70851598121226,0.0,265.1501520012971,1,0,-1,5,0.0038925129920244217,0.9996680021286011,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1028,A,0,6.0,baseline,1,1,0,0,1,1,0,47.56129800807685,47.56129800807685,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[53, 24, 62, 50, 54, 26, 40, 43, 96, 44]",[],0,0,0,0,0,0,0,0
1028,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.7385920111555606,0.031899980967864394,0.0,0,18,1,1,0.9829730987548828,0.00035618580295704305,ai,ai_success,standard,[1],"[0, 1, 2]","[53, 96, 24, 48, 50, 54, 115, 26, 112, 30]","[0.00029249463113956153, 0.9774330258369446, 0.02158544957637787, 0.00029288092628121376, 3.995425140601583e-05, 0.00035618580295704305]",1200,4,0,0,0,1,0,0
1029,A,0,6.0,baseline,0,1,0,0,0,0,0,0.019830011297017336,0.019830011297017336,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1029,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012770004104822874,0.012770004104822874,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1030,A,0,6.0,baseline,1,1,0,0,4,4,0,47.79060700093396,47.79060700093396,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[97, 96, 101, 84, 116, 123, 92, 104, 111, 108]",[],0,0,0,0,0,0,0,0
1030,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.4932940141297877,0.0329999893438071,0.0,0,18,1,1,0.9955525994300842,0.00011845148401334882,ai,ai_success,standard,[1],"[0, 1, 2]","[84, 97, 101, 123, 76, 96, 108, 92, 113, 91]","[0.00039032596396282315, 0.9986333250999451, 0.0008337509352713823, 1.2735438758681994e-05, 1.12855777842924e-05, 0.00011845148401334882]",1200,4,0,0,0,1,0,0
1031,A,0,6.0,baseline,0,1,0,0,0,0,0,0.019310013158246875,0.019310013158246875,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1031,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.01221999991685152,0.01221999991685152,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1032,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01204002182930708,0.01204002182930708,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1032,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011589989298954606,0.011589989298954606,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1033,A,0,6.0,baseline,2,1,0,0,18,18,0,48.34844300057739,48.34844300057739,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[68, 103, 69, 88, 73, 66, 74, 76, 70, 71]",[],0,0,0,0,0,0,0,0
1033,A,0,6.0,nsgrand,2,1,0,0,1,1,0,3.0522099987138063,0.0363790022674948,0.0,0,18,1,2,0.9922217726707458,1.0263077456329484e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[88, 73, 103, 69, 68, 3, 74, 66, 76, 80]","[1.2603700270119589e-05, 0.00023719602904748172, 0.9157472848892212, 0.08352362364530563, 0.0004689530760515481, 1.0263077456329484e-05]",1200,4,0,0,0,1,0,0
1034,A,0,6.0,baseline,7,0,1,7,2499,2499,0,75.3340870141983,75.3340870141983,0.0,0,24,1,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[68, 69, 85, 89, 65, 98, 64, 72, 70, 81]",[],0,0,0,0,0,0,0,0
1034,A,0,6.0,nsgrand,7,0,1,7,3999,0,3999,262.7289490192197,0.0,260.2001650084276,1,0,-1,5,0.035537440329790115,0.9971797466278076,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1035,A,0,6.0,baseline,0,1,0,0,0,0,0,0.02727002720348537,0.02727002720348537,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1035,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012819975381717086,0.012819975381717086,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1036,A,0,6.0,baseline,3,1,0,0,395,395,0,50.77150801662356,50.77150801662356,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[123, 5, 2, 22, 49, 13, 32, 26, 0, 19]",[],0,0,0,0,0,0,0,0
1036,A,0,6.0,nsgrand,3,1,0,0,1,1,0,5.062917014583945,0.036129989894106984,0.0,0,18,1,3,0.9875615835189819,0.0009664218523539603,ai,ai_success,standard,[3],"[0, 1, 2]","[22, 32, 26, 123, 126, 2, 5, 12, 125, 49]","[9.049229265656322e-05, 8.769295163801871e-06, 0.017190439626574516, 0.8780992031097412, 0.10364475846290588, 0.0009664218523539603]",1200,4,0,0,0,1,0,0
1037,A,0,6.0,baseline,1,1,0,0,1,1,0,48.38584299432114,48.38584299432114,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[73, 64, 65, 70, 53, 85, 27, 34, 47, 58]",[],0,0,0,0,0,0,0,0
1037,A,0,6.0,nsgrand,1,1,0,0,1,1,0,3.0366299906745553,0.03717999788932502,0.0,0,18,1,1,0.9978601336479187,7.63359566917643e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[73, 64, 70, 65, 57, 3, 85, 92, 27, 81]","[0.0005494202487170696, 0.9977092742919922, 0.0016239609103649855, 2.6829735361388884e-05, 1.4109061339695472e-05, 7.63359566917643e-05]",1200,4,0,0,0,1,0,0
1038,A,0,6.0,baseline,1,1,0,0,1,1,0,44.872325990581885,44.872325990581885,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[23, 1, 22, 4, 86, 16, 107, 59, 24, 15]",[],0,0,0,0,0,0,0,0
1038,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.4882940051611513,0.029009999707341194,0.0,0,18,1,1,0.9976018071174622,7.850206020521e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[23, 122, 107, 16, 86, 79, 4, 106, 1, 12]","[0.0006050676456652582, 0.998090922832489, 0.0011866838904097676, 2.6056104616145603e-05, 1.2694796168943867e-05, 7.850206020521e-05]",1200,4,0,0,0,1,0,0
1039,A,0,6.0,baseline,0,1,0,0,0,0,0,0.018999999156221747,0.018999999156221747,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1039,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011469994205981493,0.011469994205981493,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1040,A,0,6.0,baseline,13,0,1,13,2499,2499,0,71.5741110034287,71.5741110034287,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[98, 91, 99, 100, 110, 96, 106, 116, 97, 85]",[],0,0,0,0,0,0,0,0
1040,A,0,6.0,nsgrand,13,0,1,13,3999,0,3999,245.65887099015526,0.0,243.08931699488312,1,0,-1,5,0.00713926600292325,0.9995858073234558,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1041,A,0,6.0,baseline,2,1,0,0,5,5,0,45.84608000004664,45.84608000004664,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[63, 61, 62, 45, 42, 49, 60, 58, 83, 55]",[],0,0,0,0,0,0,0,0
1041,A,0,6.0,nsgrand,2,1,0,0,1,1,0,3.063808981096372,0.03579899203032255,0.0,0,18,1,2,0.994317352771759,1.9929211703129113e-05,ai,ai_success,standard,[2],"[0, 1, 2]","[62, 63, 60, 52, 83, 45, 3, 61, 42, 58]","[3.382945214980282e-05, 0.0018273551249876618, 0.9610664248466492, 0.03684753552079201, 0.00020501750987023115, 1.9929211703129113e-05]",1200,4,0,0,0,1,0,0
1042,A,0,6.0,baseline,0,1,0,0,0,0,0,0.021850020857527852,0.021850020857527852,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1042,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011900003300979733,0.011900003300979733,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1043,A,0,6.0,baseline,0,1,0,0,0,0,0,0.012108997907489538,0.012108997907489538,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1043,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011290016118437052,0.011290016118437052,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1044,A,0,6.0,baseline,1,1,0,0,1,1,0,46.420166007010266,46.420166007010266,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[108, 96, 61, 77, 121, 27, 52, 29, 10, 50]",[],0,0,0,0,0,0,0,0
1044,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.4851129855960608,0.030269002309069037,0.0,0,18,1,1,0.9974193572998047,0.00010143903637072071,ai,ai_success,standard,[1],"[0, 1, 2]","[108, 38, 11, 77, 96, 93, 121, 52, 18, 27]","[0.0005265846848487854, 0.9956113696098328, 0.0036721625365316868, 6.476144335465506e-05, 2.3616399630554952e-05, 0.00010143903637072071]",1200,4,0,0,0,1,0,0
1045,A,0,6.0,baseline,1,1,0,0,2,2,0,45.34915302065201,45.34915302065201,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[83, 86, 78, 74, 106, 98, 102, 96, 123, 65]",[],0,0,0,0,0,0,0,0
1045,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.569812990259379,0.030669994885101914,0.0,0,18,1,1,0.9970914125442505,9.975142893381417e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[86, 78, 74, 98, 123, 102, 83, 106, 9, 96]","[0.0005852123722434044, 0.9983786344528198, 0.0009071638341993093, 1.5891122529865243e-05, 1.3302525076142047e-05, 9.975142893381417e-05]",1200,4,0,0,0,1,0,0
1046,A,0,6.0,baseline,0,1,0,0,0,0,0,0.02082998980768025,0.02082998980768025,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1046,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012169999536126852,0.012169999536126852,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1047,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011558993719518185,0.011558993719518185,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1047,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011230004020035267,0.011230004020035267,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1048,A,0,6.0,baseline,1,1,0,0,4,4,0,46.378586004721,46.378586004721,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[77, 62, 44, 63, 64, 30, 71, 99, 80, 85]",[],0,0,0,0,0,0,0,0
1048,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.65018199570477,0.03251899033784866,0.0,0,18,1,1,0.9983561635017395,0.00012707406131085008,ai,ai_success,standard,[1],"[0, 1, 2]","[44, 66, 107, 51, 26, 77, 15, 80, 64, 71]","[0.0014046694850549102, 0.9909969568252563, 0.007264289539307356, 0.00015987770166248083, 4.7119752707658336e-05, 0.00012707406131085008]",1200,4,0,0,0,1,0,0
1049,A,0,6.0,baseline,0,1,0,0,0,0,0,0.020370003767311573,0.020370003767311573,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1049,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012150005204603076,0.012150005204603076,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1050,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011969998013228178,0.011969998013228178,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1050,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011170021025463939,0.011170021025463939,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1051,A,0,6.0,baseline,1,1,0,0,2,2,0,46.865232987329364,46.865232987329364,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[58, 37, 54, 63, 39, 47, 33, 49, 8, 90]",[],0,0,0,0,0,0,0,0
1051,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.499182999599725,0.03296899376437068,0.0,0,18,1,1,0.9964788556098938,8.434618212049827e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[37, 58, 54, 62, 103, 80, 90, 63, 91, 24]","[0.00040834126411937177, 0.9985361099243164, 0.0009443608578294516, 1.777905345079489e-05, 9.224284440279007e-06, 8.434618212049827e-05]",1200,4,0,0,0,1,0,0
1052,A,0,6.0,baseline,0,1,0,0,0,0,0,0.01964002149179578,0.01964002149179578,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1052,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.012010015780106187,0.012010015780106187,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1053,A,0,6.0,baseline,3,1,0,0,53,53,0,46.38661601347849,46.38661601347849,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[62, 59, 44, 63, 61, 26, 39, 55, 52, 43]",[],0,0,0,0,0,0,0,0
1053,A,0,6.0,nsgrand,3,1,0,0,1,1,0,14.51086500310339,0.046479981392621994,0.0,0,18,1,4,0.9936229586601257,0.014813323505222797,ai,ai_success,standard,"[3, 4]","[0, 1, 2]","[59, 61, 44, 48, 26, 4, 24, 52, 35, 62]","[0.001806119573302567, 4.15078793594148e-05, 0.0026074927300214767, 0.37128958106040955, 0.6094419360160828, 0.014813323505222797]",1200,4,0,0,0,1,0,0
1054,A,0,6.0,baseline,1,1,0,0,1,1,0,44.78967699105851,44.78967699105851,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[107, 27, 121, 12, 29, 63, 14, 20, 35, 114]",[],0,0,0,0,0,0,0,0
1054,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.5222430122084916,0.029789982363581657,0.0,0,18,1,1,0.9974047541618347,8.891156176105142e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[107, 35, 26, 44, 121, 12, 27, 114, 89, 103]","[0.0005719771725125611, 0.9981992840766907, 0.0011021117679774761, 2.2664999050903134e-05, 1.5119656382012181e-05, 8.891156176105142e-05]",1200,4,0,0,0,1,0,0
1055,A,0,6.0,baseline,0,1,0,0,0,0,0,0.026429974241182208,0.026429974241182208,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1055,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011759984772652388,0.011759984772652388,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1056,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011558993719518185,0.011558993719518185,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1056,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.010930001735687256,0.010930001735687256,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1057,A,0,6.0,baseline,2,1,0,0,43,43,0,46.40677600400522,46.40677600400522,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[77, 64, 69, 74, 67, 73, 84, 65, 71, 76]",[],0,0,0,0,0,0,0,0
1057,A,0,6.0,nsgrand,2,1,0,0,1,1,0,3.0289200076367706,0.034760014386847615,0.0,0,18,1,2,0.9930582046508789,9.26456050365232e-06,ai,ai_success,standard,[2],"[0, 1, 2]","[74, 65, 77, 64, 69, 73, 67, 84, 71, 68]","[1.6740215869504027e-05, 0.0006012456142343581, 0.9570969343185425, 0.04201905429363251, 0.0002568174968473613, 9.26456050365232e-06]",1200,4,0,0,0,1,0,0
1058,A,0,6.0,baseline,1,1,0,0,2,2,0,45.693330001086,45.693330001086,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[13, 86, 16, 39, 73, 5, 62, 84, 30, 47]",[],0,0,0,0,0,0,0,0
1058,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.5354030076414347,0.03007901250384748,0.0,0,18,1,1,0.9973914623260498,8.593800157541409e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[86, 9, 26, 16, 84, 120, 72, 73, 13, 100]","[0.0004852752317674458, 0.9973224997520447, 0.002057161182165146, 3.3245360100409016e-05, 1.579985473654233e-05, 8.593800157541409e-05]",1200,4,0,0,0,1,0,0
1059,A,0,6.0,baseline,0,1,0,0,0,0,0,0.019450002582743764,0.019450002582743764,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1059,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011900003300979733,0.011900003300979733,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1060,A,0,6.0,baseline,0,1,0,0,0,0,0,0.015909987268969417,0.015909987268969417,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1060,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.010849005775526166,0.010849005775526166,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1061,A,0,6.0,baseline,1,1,0,0,1,1,0,45.44603198883124,45.44603198883124,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[33, 106, 96, 14, 37, 47, 67, 43, 44, 1]",[],0,0,0,0,0,0,0,0
1061,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.5625230045989156,0.034258991945534945,0.0,0,18,1,1,0.9975995421409607,7.453150465153158e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[33, 104, 106, 96, 67, 87, 118, 71, 83, 48]","[0.0006795633235014975, 0.9984943866729736, 0.0007251329370774329, 1.603878627065569e-05, 1.0330385521228891e-05, 7.453150465153158e-05]",1200,4,0,0,0,1,0,0
1062,A,0,6.0,baseline,10,0,1,10,2499,2499,0,71.71519100666046,71.71519100666046,0.0,0,24,0,-1,,,baseline_fail,baseline_exhausted,none,"[0, 1, 2, 3, 4]",[],"[44, 47, 48, 46, 60, 42, 45, 59, 49, 54]",[],0,0,0,0,0,0,0,0
1062,A,0,6.0,nsgrand,10,0,1,10,3999,0,3999,255.35716701415367,0.0,252.78181399335153,1,0,-1,5,0.017795735970139503,0.9988756775856018,fallback_fail,presearch_overflow_direct,direct_fallback,[],[],[],[],0,0,4000,24,5,0,0,1
1063,A,0,6.0,baseline,1,1,0,0,1,1,0,45.26365399942733,45.26365399942733,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[25, 7, 23, 39, 30, 32, 33, 26, 47, 13]",[],0,0,0,0,0,0,0,0
1063,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.6444730174262077,0.03203999949619174,0.0,0,18,1,1,0.9954259991645813,0.00011679355520755053,ai,ai_success,standard,[1],"[0, 1, 2]","[25, 56, 27, 57, 11, 32, 7, 4, 119, 33]","[0.00044207676546648145, 0.9981740713119507, 0.0012267683632671833, 2.722154931689147e-05, 1.2936284292663913e-05, 0.00011679355520755053]",1200,4,0,0,0,1,0,0
1064,A,0,6.0,baseline,0,1,0,0,0,0,0,0.018808990716934204,0.018808990716934204,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1064,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.0114399881567806,0.0114399881567806,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1065,A,0,6.0,baseline,3,1,0,0,38,38,0,45.03340501105413,45.03340501105413,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[4, 58, 76, 91, 31, 72, 86, 71, 68, 84]",[],0,0,0,0,0,0,0,0
1065,A,0,6.0,nsgrand,3,1,0,0,1,1,0,4.8516690148971975,0.03638002090156078,0.0,0,18,1,3,0.9969237446784973,0.00021201022900640965,ai,ai_success,standard,[3],"[0, 1, 2]","[58, 76, 91, 117, 71, 80, 72, 4, 68, 86]","[0.00020293226407375187, 3.131567427772097e-05, 0.08163005858659744, 0.8829140663146973, 0.03500964120030403, 0.00021201022900640965]",1200,4,0,0,0,1,0,0
1066,A,0,6.0,baseline,1,1,0,0,2,2,0,46.1465580156073,46.1465580156073,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[42, 62, 45, 37, 63, 89, 60, 19, 43, 35]",[],0,0,0,0,0,0,0,0
1066,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.4045339960139245,0.029199989512562752,0.0,0,18,1,1,0.9963303208351135,8.88223949004896e-05,ai,ai_success,standard,[1],"[0, 1, 2]","[62, 79, 37, 89, 45, 42, 30, 125, 50, 35]","[0.000409633299568668, 0.9984723925590515, 0.0010011907434090972, 1.8602353520691395e-05, 9.420124115422368e-06, 8.88223949004896e-05]",1200,4,0,0,0,1,0,0
1067,A,0,6.0,baseline,1,1,0,0,2,2,0,44.81073599890806,44.81073599890806,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[11, 21, 54, 20, 31, 52, 39, 12, 26, 37]",[],0,0,0,0,0,0,0,0
1067,A,0,6.0,nsgrand,1,1,0,0,1,1,0,2.5349930219817907,0.030468974728137255,0.0,0,18,1,1,0.9958821535110474,0.00014521736011374742,ai,ai_success,standard,[1],"[0, 1, 2]","[21, 118, 5, 53, 12, 54, 103, 123, 52, 11]","[0.0005772539880126715, 0.9964239001274109, 0.0027692867442965508, 6.088827285566367e-05, 2.3278515072888695e-05, 0.00014521736011374742]",1200,4,0,0,0,1,0,0
1068,A,0,6.0,baseline,0,1,0,0,0,0,0,0.018990016542375088,0.018990016542375088,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1068,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.011950003681704402,0.011950003681704402,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1069,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011689990060403943,0.011689990060403943,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1069,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.01121000968851149,0.01121000968851149,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1070,A,0,6.0,baseline,0,1,0,0,0,0,0,0.011169991921633482,0.011169991921633482,0.0,0,0,1,-1,,,hard_decision,hard_decision,none,[0],[],[],[],0,0,0,0,0,0,0,0
1070,A,0,6.0,nsgrand,0,1,0,0,0,0,0,0.010810006642714143,0.010810006642714143,0.0,0,0,-1,-1,1.0,0.0,hard_decision,hard_decision,hard_decision,[0],[],[],[],0,0,0,0,0,0,0,0
1071,A,0,6.0,baseline,1,1,0,0,1,1,0,45.71363001014106,45.71363001014106,0.0,0,24,1,-1,,,baseline,baseline_search,none,"[0, 1, 2, 3, 4]",[],"[32, 27, 58, 46, 71, 10, 52, 41, 49, 43]",[],0,0,0,0,0,0,0,0
